,Varianta specifica
BoliInfectioase,0.38397466141975367
Tuberculoza,0.004999985882495395
Tumori,0.18717769361705483
BoliEndocrine,0.0037064574713380205
Diabet,0.0037465199257964432
TulbMentale,0.004997002128290906
SistNervORL,0.19754442933228644
ApCirculator,0.00499950072787847
BoalaIschemica,0.051204112902908494
BoliCerebroVasculare,0.004999931272198221
BRespiratorii,0.004999947045663644
BDigestive,0.029415093935363013
BGenitoUrinar,0.5388929897497186
SarcinaNastere,0.0828684676072391
MalfCongenitale,0.19137058292638864
Accidente,0.004996883075167435
AlteCauze,0.004999510950182806
