,KMO
BoliInfectioase,0.49311677851012764
Tuberculoza,0.4110558867349835
Tumori,0.6559300790412897
BoliEndocrine,0.4459705995685292
Diabet,0.4487414441888494
TulbMentale,0.2361005193464414
SistNervORL,0.46401466772059413
ApCirculator,0.5318824625904643
BoalaIschemica,0.43582466949044274
BoliCerebroVasculare,0.5970448709122238
BRespiratorii,0.5775180914169508
BDigestive,0.6260689621757799
BGenitoUrinar,0.42465944256241256
SarcinaNastere,0.36319998124376546
MalfCongenitale,0.4161434202618829
Accidente,0.5719177771677377
AlteCauze,0.4365038279401094
Global,0.4917167601431071
