Siruta,Carne,Peste,LegumeFructe,Uleiuri,Lactate,Morarit,Panificatie
32768,,,,,,,
49153,,,,,,,
57350,0.0,0.0,0.0,0.0,100.0,0.0,0.0
90119,,,,,,,
73736,0.0,0.0,100.0,0.0,0.0,0.0,0.0
147465,0.0,0.0,0.0,0.0,0.0,0.0,100.0
155662,,,,,,,
139287,,,,,,,
114710,3.7267080745341614,0.0,0.0,0.0,0.9316770186335404,0.0,95.3416149068323
122908,0.0,0.0,0.0,0.0,0.0,0.0,100.0
131103,0.0,0.0,0.0,0.0,0.0,0.0,100.0
40991,,,,,,,
98337,,,,,,,
8229,,,,,,,
16427,,,,,,,
32811,,,,,,,
73772,,,,,,,
172082,0.0,0.0,0.0,0.0,0.0,0.0,100.0
49206,0.0,0.0,0.0,0.0,0.0,0.0,100.0
24631,,,,,,,
163903,,,,,,,
106559,28.143712574850298,0.0,0.0,0.0,5.9880239520958085,0.0,65.86826347305389
139330,30.0,0.0,0.0,0.0,0.0,0.0,70.0
81987,,,,,,,
98373,0.0,0.0,0.0,0.0,0.0,0.0,100.0
147526,0.0,0.0,0.0,0.0,0.0,3.669724770642202,96.3302752293578
16454,0.0,0.0,0.0,0.0,0.0,100.0,0.0
65609,7.142857142857143,0.0,0.0,0.0,0.0,0.0,92.85714285714286
122953,,,,,,,
41033,0.0,0.0,0.0,0.0,0.0,0.0,100.0
155724,,,,,,,
49233,,,,,,,
16472,0.0,0.0,0.0,0.0,0.0,0.0,100.0
139358,99.96468926553672,0.0,0.0,0.0,0.0,0.0,0.03531073446327684
90208,100.0,0.0,0.0,0.0,0.0,0.0,0.0
57449,,,,,,,
65645,,,,,,,
155760,0.0,0.0,0.0,0.0,0.0,54.285714285714285,45.714285714285715
32884,100.0,0.0,0.0,0.0,0.0,0.0,0.0
114809,45.22821576763486,0.0,0.2074688796680498,0.0,0.0,0.0,54.56431535269709
16506,0.0,0.0,0.0,0.0,0.0,0.0,100.0
172153,,,,,,,
73852,0.0,0.0,0.0,0.0,0.0,0.0,100.0
106620,0.0,0.0,0.0,0.0,0.0,0.0,100.0
163967,,,,,,,
82047,,,,,,,
147580,,,,,,,
41088,0.0,0.0,0.0,0.0,0.0,81.25,18.75
139394,,,,,,,
98435,0.0,0.0,0.0,0.0,0.0,0.0,100.0
123013,,,,,,,
24711,,,,,,,
131210,0.0,0.0,0.0,0.0,0.0,0.0,100.0
65681,0.0,0.0,3.2,0.0,0.0,0.0,96.8
90262,,,,,,,
155797,0.0,0.0,0.0,0.0,0.0,100.0,0.0
41113,0.0,0.0,100.0,0.0,0.0,0.0,0.0
106648,,,,,,,
49313,,,,,,,
8354,,,,,,,
16551,0.0,0.0,0.0,0.0,0.0,0.0,100.0
114854,0.0,0.0,3.125,0.0,0.0,0.0,96.875
65707,,,,,,,
73905,,,,,,,
147633,,,,,,,
131256,51.03305785123967,0.0,0.0,0.0,0.0,4.338842975206612,44.62809917355372
32955,,,,,,,
106684,82.88621646623497,0.0,0.0,0.0,0.0,0.0,17.113783533765034
24766,100.0,0.0,0.0,0.0,0.0,0.0,0.0
73923,0.0,0.0,0.0,0.0,0.0,76.92307692307692,23.076923076923077
155840,0.0,0.0,0.0,0.0,0.0,0.0,100.0
98505,0.0,0.0,0.0,0.0,0.0,100.0,0.0
131274,,,,,,,
57546,0.0,0.0,0.0,0.0,0.0,0.0,100.0
147660,0.0,0.0,0.0,0.0,78.57142857142857,0.0,21.428571428571427
41177,0.0,0.0,0.0,0.0,0.0,0.0,100.0
65752,,,,,,,
82136,100.0,0.0,0.0,0.0,0.0,0.0,0.0
164062,,,,,,,
123102,50.0,0.0,50.0,0.0,0.0,0.0,0.0
16613,,,,,,,
90342,,,,,,,
8425,0.0,0.0,0.0,0.0,0.0,0.0,100.0
114925,2.857142857142857,0.0,0.0,0.0,0.0,0.0,97.14285714285714
57582,0.0,0.0,0.0,0.0,94.11764705882354,0.0,5.882352941176471
172279,,,,,,,
33015,,,,,,,
106746,73.45971563981043,0.0,0.0,0.0,1.4218009478672986,0.0,25.118483412322274
147713,,,,,,,
24837,,,,,,,
155911,0.0,0.0,0.0,0.0,0.0,0.0,100.0
131336,0.0,0.0,0.0,0.0,0.0,0.0,100.0
73996,0.0,0.0,0.0,0.0,0.0,0.0,100.0
16659,,,,,,,
114970,,,,,,,
49439,0.0,0.0,0.0,0.0,0.0,100.0,0.0
106782,0.0,0.0,0.0,0.0,0.0,0.0,100.0
41248,,,,,,,
123175,,,,,,,
164133,0.0,0.0,0.0,0.0,0.0,0.0,100.0
98603,,,,,,,
57644,,,,,,,
74028,,,,,,,
65841,0.0,0.0,0.0,0.0,3.0303030303030303,9.090909090909092,87.87878787878788
172340,0.0,0.0,0.0,0.0,0.0,94.44444444444444,5.555555555555555
155957,,,,,,,
90431,,,,,,,
106817,0.0,0.0,3.225806451612903,0.0,3.225806451612903,0.0,93.54838709677419
82243,0.0,0.0,0.0,0.0,0.0,0.0,100.0
41284,0.0,0.0,0.0,0.0,100.0,0.0,0.0
147786,0.0,0.0,0.0,0.0,0.0,100.0,0.0
49484,,,,,,,
65869,,,,,,,
131407,97.1576227390181,0.0,0.0,0.0,0.0,0.0,2.842377260981912
74073,,,,,,,
98649,,,,,,,
172377,,,,,,,
123228,,,,,,,
33122,,,,,,,
16739,,,,,,,
164197,,,,,,,
57706,80.75117370892019,0.0,0.0,0.0,0.9389671361502347,0.0,18.309859154929576
131443,0.0,0.0,0.0,0.0,0.0,0.0,100.0
16757,,,,,,,
123255,,,,,,,
98685,0.0,0.0,9.090909090909092,0.0,0.0,90.9090909090909,0.0
74108,,,,,,,
65921,8.24742268041237,0.0,0.0,0.0,0.0,0.0,91.75257731958763
156035,,,,,,,
41346,,,,,,,
115076,,,,,,,
131461,,,,,,,
49545,0.0,0.0,0.0,0.0,100.0,0.0,0.0
82314,,,,,,,
57742,0.0,0.0,0.0,0.0,0.0,0.0,100.0
74135,,,,,,,
33177,,,,,,,
41382,0.0,0.0,0.0,0.0,0.0,0.0,100.0
24999,0.0,0.0,0.0,0.0,0.0,100.0,0.0
90538,0.0,0.0,0.0,0.0,0.0,0.0,100.0
172457,0.0,0.0,0.0,0.0,0.0,0.0,100.0
147884,,,,,,,
33202,0.0,0.0,0.0,0.0,0.0,0.0,100.0
98738,,,,,,,
164277,,,,,,,
74171,,,,,,,
139704,3.658536585365854,0.0,8.94308943089431,0.0,6.9105691056910565,0.4065040650406504,80.08130081300813
156106,0.0,0.0,0.0,0.0,0.0,0.0,100.0
41417,0.0,0.0,0.0,0.0,0.0,0.0,100.0
115147,0.0,0.0,0.0,0.0,0.0,0.0,100.0
131540,85.96491228070175,0.0,0.0,0.0,0.0,0.0,14.035087719298245
98774,0.0,0.0,0.0,0.0,0.0,0.0,100.0
66009,100.0,0.0,0.0,0.0,0.0,0.0,0.0
49625,0.0,0.0,0.0,0.0,0.0,0.0,100.0
82396,,,,,,,
139740,,,,,,,
172509,,,,,,,
33248,0.0,0.0,0.0,0.0,0.0,34.883720930232556,65.11627906976744
106979,10.204081632653061,0.0,0.0,0.0,0.0,0.0,89.79591836734694
147937,0.0,0.0,0.0,0.0,0.0,5.405405405405405,94.5945945945946
57831,,,,,,,
123371,0.0,0.0,0.0,0.0,100.0,0.0,0.0
49643,,,,,,,
25068,0.0,0.0,0.0,0.0,0.0,100.0,0.0
115183,,,,,,,
74224,,,,,,,
164339,,,,,,,
156151,,,,,,,
107001,100.0,0.0,0.0,0.0,0.0,0.0,0.0
33275,0.0,0.0,0.0,0.0,0.0,0.0,100.0
131577,0.0,0.0,0.0,0.0,100.0,0.0,0.0
41471,0.0,0.0,0.0,0.0,0.0,0.0,100.0
82430,,,,,,,
74242,,,,,,,
98827,,,,,,,
16908,0.0,0.0,0.0,0.0,0.0,0.0,100.0
66081,0.0,0.0,0.0,0.0,0.0,0.0,100.0
123424,,,,,,,
139811,0.0,0.0,0.0,0.0,0.0,22.22222222222222,77.77777777777777
148006,0.0,0.0,0.0,0.0,0.0,0.0,100.0
115236,0.0,0.0,0.0,0.0,0.0,100.0,0.0
90663,,,,,,,
107047,,,,,,,
131620,0.49019607843137253,0.0,0.0,0.0,0.0,77.20588235294117,22.30392156862745
172581,,,,,,,
164393,0.0,0.0,0.0,0.0,0.0,66.66666666666667,33.333333333333336
57902,88.88888888888889,0.0,0.0,0.0,1.1111111111111112,1.1111111111111112,8.88888888888889
16944,,,,,,,
156213,0.0,0.0,0.0,0.0,100.0,0.0,0.0
33337,,,,,,,
25148,0.0,0.0,0.0,0.0,0.0,0.0,100.0
41541,,,,,,,
107083,,,,,,,
74322,,,,,,,
33364,,,,,,,
123479,0.0,0.0,0.0,0.0,0.0,50.0,50.0
57948,,,,,,,
156259,0.0,0.0,0.0,0.0,0.0,0.0,100.0
90725,,,,,,,
98916,0.0,0.0,0.0,0.0,0.0,100.0,0.0
33382,,,,,,,
49769,,,,,,,
66152,,,,,,,
41578,,,,,,,
115307,,,,,,,
139884,5.970149253731344,0.0,0.0,0.0,17.91044776119403,0.0,76.11940298507463
107118,,,,,,,
74359,0.0,0.0,0.0,0.0,0.0,100.0,0.0
156277,0.0,0.0,0.0,0.0,0.0,100.0,0.0
8826,0.0,0.0,0.0,0.0,0.0,4.545454545454546,95.45454545454545
82555,0.0,0.0,0.0,0.0,0.0,0.0,100.0
123521,,,,,,,
148097,0.0,0.0,0.0,0.0,95.0,5.0,0.0
25228,0.0,0.0,0.0,0.0,0.0,100.0,0.0
107154,0.0,0.0,0.0,0.0,0.0,0.0,100.0
41621,96.15952732644018,0.0,0.0,0.0,0.0,0.0,3.8404726735598227
156311,0.0,0.0,0.0,0.0,0.0,0.0,100.0
66198,0.0,0.0,0.0,0.0,0.0,100.0,0.0
58008,,,,,,,
172698,,,,,,,
17049,,,,,,,
33435,0.0,0.0,0.0,0.0,100.0,0.0,0.0
148131,0.0,0.0,0.0,0.0,0.0,0.0,100.0
139937,,,,,,,
74411,,,,,,,
66223,,,,,,,
90805,,,,,,,
98998,0.0,0.0,0.0,0.0,0.0,100.0,0.0
107190,,,,,,,
82617,,,,,,,
49849,0.0,0.0,0.0,100.0,0.0,0.0,0.0
115389,0.0,0.0,0.0,0.0,7.6923076923076925,0.0,92.3076923076923
164543,,,,,,,
41667,0.0,0.0,0.0,0.0,0.0,0.0,100.0
156357,0.0,0.0,0.0,0.0,0.0,0.0,100.0
25291,,,,,,,
139982,,,,,,,
17101,,,,,,,
123601,0.0,0.0,0.0,0.0,0.0,0.0,100.0
107234,,,,,,,
41701,0.0,0.0,0.0,0.0,0.0,0.0,100.0
49894,100.0,0.0,0.0,0.0,0.0,0.0,0.0
148202,0.0,0.0,0.0,0.0,99.57173447537473,0.0,0.4282655246252677
33514,,,,,,,
131817,0.0,0.0,0.0,0.0,0.0,0.6172839506172839,99.38271604938272
99058,,,,,,,
164598,,,,,,,
82680,,,,,,,
131835,0.0,0.0,0.0,0.0,0.0,100.0,0.0
90878,,,,,,,
33541,0.0,0.0,0.0,0.0,0.0,0.0,100.0
107270,,,,,,,
41738,,,,,,,
74509,,,,,,,
172812,,,,,,,
25362,,,,,,,
156437,,,,,,,
66330,,,,,,,
123674,0.0,0.0,0.0,0.0,0.0,12.5,87.5
99101,,,,,,,
58142,0.0,0.0,0.0,0.0,67.34693877551021,0.0,32.6530612244898
49956,,,,,,,
74536,,,,,,,
82733,,,,,,,
107314,0.0,0.0,0.0,0.0,100.0,0.0,0.0
140084,,,,,,,
17209,,,,,,,
131899,,,,,,,
9019,,,,,,,
74554,,,,,,,
156473,0.0,0.0,0.0,0.0,0.0,0.0,100.0
123709,,,,,,,
115520,0.0,0.0,0.0,0.0,0.0,0.0,100.0
9026,0.0,0.0,0.0,0.0,0.0,0.0,100.0
33603,0.0,0.0,0.0,0.0,68.25396825396825,0.0,31.746031746031747
148293,0.0,0.0,85.71428571428571,0.0,0.0,0.0,14.285714285714286
164687,,,,,,,
74581,0.0,0.0,0.0,0.0,0.0,0.0,100.0
33621,0.0,0.0,0.0,0.0,0.0,0.0,100.0
107350,0.0,0.0,0.0,0.0,21.428571428571427,0.0,78.57142857142857
41818,0.0,0.0,0.0,0.0,100.0,0.0,0.0
82779,,,,,,,
58204,,,,,,,
99165,,,,,,,
172894,,,,,,,
131933,0.0,0.0,0.0,0.0,0.0,0.0,100.0
66401,,,,,,,
17254,,,,,,,
50022,0.0,0.0,0.0,0.0,11.11111111111111,0.0,88.88888888888889
148328,,,,,,,
140146,,,,,,,
90994,,,,,,,
156534,,,,,,,
115575,,,,,,,
74616,0.0,0.0,0.0,0.0,0.0,0.0,100.0
33658,0.0,0.0,100.0,0.0,0.0,0.0,0.0
41854,,,,,,,
66438,,,,,,,
99209,,,,,,,
107403,0.0,0.0,0.0,0.0,0.0,0.0,100.0
82831,0.0,0.0,0.0,0.0,0.0,0.0,100.0
123790,0.0,0.0,0.0,0.0,0.0,0.0,100.0
164749,,,,,,,
25488,,,,,,,
115600,,,,,,,
172947,,,,,,,
58259,0.0,0.0,0.0,0.0,0.0,0.0,100.0
50068,,,,,,,
131988,,,,,,,
148382,,,,,,,
107430,0.0,0.0,0.0,0.0,100.0,0.0,0.0
132011,,,,,,,
66474,0.0,0.0,0.0,0.0,0.0,0.0,100.0
91054,0.0,0.0,0.0,0.0,0.0,0.0,100.0
156589,,,,,,,
25521,,,,,,,
140208,,,,,,,
115637,0.0,0.0,0.0,0.0,0.0,0.0,100.0
17334,,,,,,,
50102,0.0,0.0,2.803738317757009,0.0,0.0,0.0,97.19626168224299
33729,,,,,,,
172992,0.0,0.0,0.0,0.0,0.0,100.0,0.0
41925,0.0,0.0,0.0,0.0,0.0,54.54545454545455,45.45454545454545
58311,0.0,0.0,16.666666666666668,16.666666666666668,0.0,16.666666666666668,50.0
148426,87.17948717948718,0.0,0.0,0.0,0.0,5.128205128205129,7.6923076923076925
156623,,,,,,,
82895,0.0,0.0,0.0,0.0,0.0,0.0,100.0
74705,,,,,,,
140244,,,,,,,
41943,,,,,,,
99290,,,,,,,
107485,0.0,0.0,0.0,0.0,0.0,0.0,100.0
66526,0.0,0.0,40.0,0.0,0.0,20.0,40.0
164829,,,,,,,
33765,,,,,,,
148453,,,,,,,
132075,96.42857142857143,0.0,0.0,0.0,0.0,3.5714285714285716,0.0
74732,,,,,,,
91116,100.0,0.0,0.0,0.0,0.0,0.0,0.0
58357,,,,,,,
17398,,,,,,,
1017,48.704663212435236,12.564766839378239,0.38860103626943004,0.0,0.38860103626943004,0.0,37.95336787564767
140280,0.0,0.0,100.0,0.0,0.0,0.0,0.0
115708,0.0,0.0,0.0,0.0,0.0,100.0,0.0
107519,0.0,0.0,0.0,0.0,0.0,0.0,100.0
74750,,,,,,,
156669,,,,,,,
173061,,,,,,,
123914,,,,,,,
17423,,,,,,,
42003,0.0,0.0,0.0,0.0,0.0,0.0,100.0
66580,0.0,0.0,0.0,0.0,0.0,0.0,100.0
58393,0.0,0.0,100.0,0.0,0.0,0.0,0.0
107546,,,,,,,
25629,,,,,,,
164892,,,,,,,
148514,100.0,0.0,0.0,0.0,0.0,0.0,0.0
140324,,,,,,,
156712,0.0,0.0,0.0,0.0,0.0,0.0,100.0
99370,0.0,0.0,0.0,0.0,100.0,0.0,0.0
132137,,,,,,,
9262,56.709741550695824,0.0,3.1809145129224654,0.0,0.8946322067594433,2.2365805168986084,36.97813121272366
1071,100.0,0.0,0.0,0.0,0.0,0.0,0.0
50228,0.0,0.0,100.0,0.0,0.0,0.0,0.0
33845,0.0,0.0,0.0,0.0,100.0,0.0,0.0
115771,,,,,,,
107582,0.0,0.0,0.0,0.0,100.0,0.0,0.0
9280,0.0,0.0,0.0,0.0,0.0,0.0,100.0
123969,,,,,,,
132164,,,,,,,
42058,,,,,,,
164936,0.0,0.0,0.0,14.285714285714286,0.0,0.0,85.71428571428571
173132,,,,,,,
17496,0.0,0.0,0.0,0.0,0.0,0.0,100.0
33881,0.0,0.0,0.0,0.0,40.0,0.0,60.0
140379,0.0,0.0,0.0,0.0,13.043478260869565,86.95652173913044,0.0
74842,,,,,,,
25692,0.0,0.0,0.0,0.0,0.0,0.0,100.0
42076,0.0,0.0,0.0,0.0,100.0,0.0,0.0
156767,,,,,,,
58464,,,,,,,
91232,,,,,,,
74859,0.0,0.0,0.0,0.0,96.3076923076923,0.0,3.6923076923076925
99441,,,,,,,
115824,,,,,,,
74867,0.0,0.0,0.0,0.0,0.0,100.0,0.0
9333,,,,,,,
42101,94.57364341085271,0.0,0.0,0.0,1.550387596899225,0.0,3.875968992248062
164981,0.0,0.0,0.0,0.0,0.0,0.0,100.0
74875,,,,,,,
124028,,,,,,,
1151,0.0,0.0,0.0,0.0,0.0,0.0,100.0
132226,,,,,,,
74883,,,,,,,
156801,0.0,0.0,0.0,0.0,93.93939393939394,0.0,6.0606060606060606
148612,,,,,,,
66697,,,,,,,
74891,,,,,,,
115851,0.0,0.0,37.03703703703704,0.0,35.18518518518518,0.0,27.77777777777778
107662,0.0,0.0,0.0,0.0,100.0,0.0,0.0
9360,0.0,0.0,0.0,0.0,0.0,0.0,100.0
25745,,,,,,,
50326,,,,,,,
99478,,,,,,,
74907,,,,,,,
140440,0.0,0.0,0.0,0.0,0.0,0.0,100.0
33952,0.0,0.0,0.0,0.0,100.0,0.0,0.0
74915,,,,,,,
58534,,,,,,,
17575,0.0,0.0,0.0,0.0,0.0,0.0,100.0
124073,,,,,,,
66731,0.0,0.0,0.0,0.0,0.0,100.0,0.0
74923,,,,,,,
42156,,,,,,,
173230,0.0,0.0,0.0,0.0,0.0,0.0,100.0
132271,,,,,,,
74931,,,,,,,
9397,0.0,0.0,0.0,0.0,0.0,0.0,100.0
58552,,,,,,,
115897,0.0,0.0,0.0,0.0,0.0,0.0,100.0
148667,0.0,0.0,0.0,0.0,0.0,0.0,100.0
83133,4.195804195804196,0.0,20.27972027972028,0.0,28.67132867132867,0.0,46.85314685314685
1213,13.72549019607843,0.0,0.0,1.9607843137254901,9.803921568627452,29.41176470588235,45.09803921568628
140477,,,,,,,
107715,,,,,,,
91330,,,,,,,
74949,,,,,,,
33989,,,,,,,
42183,0.0,0.0,0.0,0.0,100.0,0.0,0.0
74956,0.0,0.0,0.0,0.0,0.0,0.0,100.0
83151,0.0,0.0,0.0,0.0,100.0,0.0,0.0
165069,,,,,,,
66768,,,,,,,
99539,,,,,,,
17619,,,,,,,
107733,0.0,0.0,0.0,0.0,0.0,0.0,100.0
124117,,,,,,,
148694,0.0,0.0,0.0,0.0,0.0,23.80952380952381,76.19047619047619
140501,0.0,0.0,0.0,0.0,0.0,0.0,100.0
132315,0.0,0.0,0.0,0.0,0.0,0.0,100.0
50399,0.0,0.0,0.0,0.0,0.0,100.0,0.0
25825,0.0,0.0,0.0,0.0,0.0,0.0,100.0
50415,100.0,0.0,0.0,0.0,0.0,0.0,0.0
9459,0.0,0.0,0.0,0.0,0.0,0.0,100.0
132342,,,,,,,
115959,0.0,0.0,0.0,0.0,0.0,0.0,100.0
124153,,,,,,,
148729,0.0,0.0,0.0,0.0,0.0,0.0,100.0
42236,0.0,0.0,0.0,0.0,0.0,0.0,100.0
83197,,,,,,,
156927,,,,,,,
58623,,,,,,,
140547,0.0,0.0,0.0,0.0,0.0,0.0,100.0
25861,100.0,0.0,0.0,0.0,0.0,0.0,0.0
165130,,,,,,,
99600,0.0,0.0,0.0,0.0,0.0,100.0,0.0
9495,0.0,0.0,88.67924528301887,0.0,0.0,0.0,11.320754716981131
132379,,,,,,,
34075,0.0,0.0,0.0,0.0,0.0,100.0,0.0
148765,0.0,0.0,0.0,0.0,100.0,0.0,0.0
140583,,,,,,,
66857,0.0,0.0,0.0,0.0,0.0,0.0,100.0
50479,0.0,0.0,0.0,50.0,0.0,50.0,0.0
124206,0.0,0.0,0.0,0.0,0.0,0.0,100.0
91447,,,,,,,
132404,0.0,0.0,0.0,0.0,12.5,0.0,87.5
173374,,,,,,,
17726,,,,,,,
9538,0.0,0.0,0.0,0.0,0.0,0.0,100.0
42307,,,,,,,
165185,,,,,,,
1348,35.75949367088607,0.0,0.0,0.0,20.253164556962027,1.2658227848101267,42.721518987341774
124233,,,,,,,
25932,,,,,,,
157004,,,,,,,
116046,,,,,,,
140627,0.0,0.0,0.0,0.0,0.0,100.0,0.0
99673,,,,,,,
75098,8.677248677248677,0.0,0.0,30.317460317460316,9.682539682539682,2.751322751322751,48.57142857142857
107868,0.0,0.0,0.0,0.0,0.0,0.0,100.0
58721,,,,,,,
157031,,,,,,,
9574,0.0,0.0,0.0,0.0,0.0,0.0,100.0
132459,,,,,,,
17771,,,,,,,
34155,,,,,,,
75114,0.0,0.0,0.0,0.0,0.0,0.0,100.0
50549,,,,,,,
83320,10.06711409395973,0.0,0.33557046979865773,0.0,22.818791946308725,0.16778523489932887,66.61073825503355
34173,,,,,,,
140672,,,,,,,
50564,,,,,,,
132486,,,,,,,
66955,,,,,,,
148872,0.0,0.0,0.0,0.0,100.0,0.0,0.0
91535,,,,,,,
75150,58.63309352517986,0.0,0.0,0.0,0.0,0.7194244604316546,40.64748201438849
107920,0.0,0.0,0.0,0.0,0.0,0.0,100.0
165274,,,,,,,
9627,0.0,0.0,0.0,0.0,0.0,100.0,0.0
132510,48.62385321100918,0.0,38.53211009174312,0.0,0.0,12.844036697247706,0.0
157086,95.31772575250837,0.0,0.0,0.0,0.0,0.0,4.682274247491639
42398,,,,,,,
116126,,,,,,,
17824,100.0,0.0,0.0,0.0,0.0,0.0,0.0
58794,,,,,,,
124331,,,,,,,
26029,,,,,,,
83375,,,,,,,
1455,8.064516129032258,0.0,0.0,0.0,0.0,0.0,91.93548387096774
9654,0.0,0.9302325581395349,0.0,0.0,1.8604651162790697,0.0,97.20930232558139
148916,0.0,0.0,0.0,0.0,0.0,0.0,100.0
17851,0.0,0.0,0.0,0.0,0.0,0.0,100.0
34235,,,,,,,
75203,11.746031746031745,0.0,0.31746031746031744,0.9523809523809523,5.079365079365079,3.8095238095238093,78.0952380952381
99780,,,,,,,
107975,0.0,0.0,12.5,0.0,0.0,0.0,87.5
67014,0.0,0.0,0.0,0.0,0.0,0.0,100.0
116171,,,,,,,
42449,,,,,,,
75221,0.0,0.0,0.0,100.0,0.0,0.0,0.0
34262,0.0,0.0,0.0,0.0,0.0,0.0,100.0
42456,,,,,,,
9690,8.0,0.0,0.0,0.0,0.0,0.0,92.0
165336,,,,,,,
132574,,,,,,,
173533,100.0,0.0,0.0,0.0,0.0,0.0,0.0
42464,0.0,0.0,0.0,0.0,0.0,0.0,100.0
140770,0.0,0.0,0.0,0.0,0.0,0.0,100.0
26083,,,,,,,
83428,0.0,0.0,0.0,0.0,0.0,0.0,100.0
34280,0.0,0.0,0.0,0.0,100.0,0.0,0.0
42472,,,,,,,
58856,,,,,,,
148970,,,,,,,
91624,,,,,,,
42480,0.0,0.0,72.72727272727273,0.0,27.272727272727273,0.0,0.0
108017,0.0,0.0,0.0,0.0,0.0,0.0,100.0
17913,,,,,,,
124411,0.0,0.0,0.0,0.0,0.0,100.0,0.0
75258,0.0,0.0,0.0,0.0,0.0,100.0,0.0
116224,,,,,,,
42498,,,,,,,
108035,0.0,0.0,0.0,0.0,0.0,0.0,100.0
26118,0.0,0.0,0.0,0.0,0.0,100.0,0.0
83464,40.65934065934066,0.0,0.0,0.0,0.0,0.0,59.34065934065934
157193,,,,,,,
9743,0.0,0.0,0.0,0.0,100.0,0.0,0.0
140823,100.0,0.0,0.0,0.0,0.0,0.0,0.0
34333,0.0,0.0,0.0,0.0,0.0,0.0,100.0
173597,,,,,,,
83491,0.0,0.0,0.0,0.0,0.0,0.0,100.0
58918,0.0,0.0,0.0,0.0,0.0,0.0,100.0
99879,,,,,,,
132645,,,,,,,
91688,,,,,,,
165416,,,,,,,
17968,,,,,,,
67121,,,,,,,
34360,0.0,0.0,0.0,0.0,0.0,0.0,100.0
149049,0.0,0.0,0.0,0.0,76.5625,0.0,23.4375
157246,0.0,0.0,0.0,0.0,0.0,0.0,100.0
116288,,,,,,,
83525,46.59090909090909,0.0,0.0,0.0,38.63636363636363,0.0,14.772727272727273
9798,0.0,0.0,0.0,0.0,0.0,0.0,100.0
140869,,,,,,,
75338,0.0,0.0,0.0,0.0,0.0,100.0,0.0
108106,0.0,0.0,0.0,0.0,0.0,80.0,20.0
132681,0.0,0.0,0.0,0.0,71.42857142857143,28.571428571428573,0.0
124493,,,,,,,
91731,,,,,,,
99922,,,,,,,
157273,0.0,0.0,0.0,0.0,0.0,0.0,100.0
165470,,,,,,,
34397,,,,,,,
75356,,,,,,,
67167,,,,,,,
50790,59.25507900677201,0.0,0.33860045146726864,0.0,0.0,0.0,40.40632054176072
9832,0.0,0.0,0.0,0.0,0.0,0.0,100.0
83561,52.94117647058823,0.0,0.32679738562091504,0.0,0.0,0.0,46.73202614379085
18028,0.0,0.0,0.0,0.0,0.0,5.882352941176471,94.11764705882354
58990,0.0,0.0,0.0,0.0,0.0,0.0,100.0
132716,0.0,0.0,0.0,0.0,0.0,0.0,100.0
149101,87.56218905472637,0.0,0.0,0.0,12.437810945273633,0.0,0.0
173686,,,,,,,
116340,,,,,,,
34422,,,,,,,
108151,0.0,0.0,0.0,0.0,40.0,0.0,60.0
99968,0.0,0.0,0.0,0.0,0.0,100.0,0.0
157317,100.0,0.0,0.0,0.0,0.0,0.0,0.0
149138,0.0,0.0,0.0,0.0,0.0,0.0,100.0
91795,0.0,0.0,0.0,0.0,0.0,0.0,100.0
124563,,,,,,,
132752,,,,,,,
140958,0.0,0.0,0.0,0.0,0.0,0.0,100.0
9887,,,,,,,
1696,98.88793840889649,0.0,0.0,0.0,0.0,0.0,1.1120615911035072
59041,0.0,0.0,0.0,0.0,0.0,0.0,100.0
100004,,,,,,,
116395,0.0,0.0,0.0,0.0,0.0,0.0,100.0
34477,,,,,,,
108204,0.0,0.0,0.0,0.0,0.0,0.0,100.0
157362,,,,,,,
26289,0.0,0.0,0.0,0.0,0.0,0.0,100.0
